UserID,ObjectName,InterInit,InterEnd
1235,BaseFloor,0.3533334,0.3958127
1235,Neptune,0.3958127,1.480927
1235,BaseFloor,1.480927,7.823563
1235,Sun,7.823563,8.302123
1235,Venus,8.302123,9.246194
1235,BaseFloor,9.246194,9.368992
1235,Venus,9.368992,9.502076
1235,BaseFloor,9.502076,9.568785
1235,Sun,9.568785,10.02401
1235,Mercury,10.02401,11.54565
1235,Mars,11.54565,11.6684
1235,Sun,11.6684,11.96829
1235,Jupiter,11.96829,12.1805
1235,Sun,12.1805,12.40285
1235,BaseFloor,12.40285,12.46772
1235,Saturn,12.46772,12.64485
1235,BaseFloor,12.64485,12.78931
1235,Uranus,12.78931,13.08967
1235,Venus,13.08967,13.24472
1235,BaseFloor,13.24472,13.28852
1235,Saturn,13.28852,13.30071
1235,BaseFloor,13.30071,13.36633
1235,Sun,13.36633,13.41112
1235,Jupiter,13.41112,13.49496
1235,Sun,13.49496,13.52122
1235,Mercury,13.52122,14.36615
1235,Sun,14.36615,14.46649
1235,BaseFloor,14.46649,16.22534
1235,Sun,16.22534,16.82379
1235,BaseFloor,16.82379,16.90371
1235,Jupiter,16.90371,16.94503
1235,BaseFloor,16.94503,17.02324
1235,Saturn,17.02324,17.49096
1235,BaseFloor,17.49096,17.54637
1235,Sun,17.54637,17.90114
1235,BaseFloor,17.90114,23.08473
1235,BaseFloor,23.54935,24.48286
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],24.48286,26.68309
1235,BaseFloor,26.68309,29.70369
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],29.70369,30.66519
1235,BaseFloor,30.66519,33.56063
1235,Sun,34.36374,35.04147
1235,BaseFloor,35.04147,35.26923
1235,Mars,35.26923,35.8486
1235,BaseFloor,35.8486,36.1005
1235,Venus,36.1005,36.31
1235,BaseFloor,36.31,36.42572
1235,Sun,36.42572,36.60328
1235,Earth&Moon,36.60328,36.85712
1235,BaseFloor,36.85712,36.86928
1235,Sun,36.86928,37.04687
1235,Jupiter,37.04687,37.26892
1235,BaseFloor,37.26892,37.89072
1235,Sun,37.89072,37.90414
1235,Jupiter,37.90414,37.99103
1235,Sun,37.99103,38.22818
1235,BaseFloor,38.22818,38.32401
1235,Earth&Moon,38.32401,40.07206
1235,BaseFloor,40.07206,41.10716
1235,Neptune,41.10716,41.51025
1235,Pluto,41.51025,41.52373
1235,BaseFloor,41.52373,42.24624
1235,Earth&Moon,42.24624,42.54741
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],42.54741,42.7253
1235,Earth&Moon,42.7253,42.74766
1235,BaseFloor,42.74766,43.14735
1235,Neptune,43.14735,43.18127
1235,Pluto,43.18127,43.64669
1235,BaseFloor,43.64669,43.9693
1235,Pluto,43.9693,44.14922
1235,BaseFloor,44.14922,44.18187
1235,Neptune,44.18187,44.74822
1235,BaseFloor,44.74822,45.32749
1235,Sun,45.32749,45.42954
1235,BaseFloor,45.42954,45.54883
1235,Neptune,45.54883,45.94972
1235,Pluto,45.94972,46.08284
1235,BaseFloor,46.08284,46.17183
1235,Pluto,46.17183,46.2267
1235,Neptune,46.2267,46.6274
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],46.6274,47.3856
1235,BaseFloor,47.3856,50.38406
1235,Sun,50.38406,50.50648
1235,BaseFloor,50.50648,59.52895
1235,Sun,59.52895,60.00766
1235,BaseFloor,60.00766,60.55114
1235,Sun,60.55114,60.60474
1235,BaseFloor,60.60474,62.22587
1235,Earth&Moon,62.22587,62.54722
1235,BaseFloor,62.54722,63.80416
1235,Neptune,63.80416,64.60508
1235,BaseFloor,64.60508,65.62759
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],65.62759,66.66002
1235,BaseFloor,66.66002,66.95023
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],66.95023,67.62553
1235,Earth&Moon,67.62553,67.70451
1235,BaseFloor,67.70451,69.50711
1235,Sun,69.50711,69.78291
1235,BaseFloor,69.78291,70.38332
1235,Venus,70.38332,70.82883
1235,BaseFloor,70.82883,71.66249
1235,Venus,71.66249,71.98531
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],71.98531,72.60578
1235,BaseFloor,72.60578,73.73019
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],73.73019,74.00768
1235,Pluto,74.00768,76.32835
1235,BaseFloor,76.32835,79.6224
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],79.6224,79.91087
1235,BaseFloor,79.91087,80.02342
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],80.02342,80.50352
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],80.50352,83.32336
1235,BaseFloor,83.32336,83.56797
1235,Neptune,83.56797,83.69045
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],83.69045,84.5017
1235,BaseFloor,84.5017,84.52972
1235,Venus,84.52972,84.56994
1235,Earth&Moon,84.56994,84.60381
1235,BaseFloor,84.60381,84.84518
1235,Earth&Moon,84.84518,84.91108
1235,Venus,84.91108,84.9754
1235,BaseFloor,84.9754,85.00042
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],85.00042,85.8898
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],85.8898,85.92087
1235,BaseFloor,85.92087,89.70055
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],89.70055,90.34559
1235,BaseFloor,90.34559,91.49033
1235,Neptune,91.49033,91.66823
1235,BaseFloor,91.66823,92.00073
1235,Neptune,92.00073,92.46735
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],92.46735,92.64617
1235,Neptune,92.64617,93.72379
1235,BaseFloor,93.72379,96.26151
1235,Neptune,96.26151,98.52521
1235,BaseFloor,98.52521,101.0016
1235,Sun,101.0016,101.09
1235,Uranus,101.09,101.7248
1235,BaseFloor,101.7248,101.9685
1235,Jupiter,101.9685,102.2677
1235,Sun,102.2677,102.49
1235,BaseFloor,102.49,102.6455
1235,Saturn,102.6455,102.7677
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],102.7677,103.1227
1235,Saturn,103.1227,104.8233
1235,Uranus,104.8233,105.0928
1235,BaseFloor,105.0928,108.0474
1235,Saturn,108.0474,108.4693
1235,BaseFloor,108.4693,108.6027
1235,Saturn,108.6027,108.669
1235,BaseFloor,108.669,108.8248
1235,Saturn,108.8248,109.2803
1235,BaseFloor,109.2803,110.7471
1235,Sun,110.7471,110.8687
1235,BaseFloor,110.8687,111.0013
1235,Venus,111.0013,111.0241
1235,Earth&Moon,111.0241,111.0456
1235,BaseFloor,111.0456,111.1782
1235,BaseFloor,113.143,113.2886
1235,Earth&Moon,113.2886,113.3213
1235,BaseFloor,113.3213,113.845
1235,Sun,113.845,114.2012
1235,Jupiter,114.2012,115.2443
1235,BaseFloor,115.2443,115.4682
1235,Mars,115.4682,115.5897
1235,BaseFloor,115.5897,115.7461
1235,Sun,115.7461,116.0223
1235,Jupiter,116.0223,116.3467
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],116.3467,116.7447
1235,Jupiter,116.7447,116.9665
1235,BaseFloor,116.9665,117.355
1235,Jupiter,117.355,117.5879
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],117.5879,117.8874
1235,Jupiter,117.8874,118.8656
1235,BaseFloor,119.1409,119.3008
1235,Uranus,119.6103,120.1238
1235,BaseFloor,120.1238,120.6495
1235,Saturn,120.6495,121.0602
1235,Neptune,121.0602,121.1448
1235,BaseFloor,121.1448,121.2106
1235,Saturn,121.2106,121.5665
1235,BaseFloor,121.5665,121.968
1235,Jupiter,121.968,122.7674
1235,BaseFloor,122.7674,122.8828
1235,Jupiter,122.8828,123.5289
1235,BaseFloor,123.5289,123.6281
1235,Saturn,123.6281,123.8074
1235,Jupiter,123.8074,124.0291
1235,BaseFloor,124.0291,124.7068
1235,Saturn,124.7068,125.2289
1235,BaseFloor,125.2289,125.2848
1235,Jupiter,125.2848,125.6009
1235,BaseFloor,125.6009,126.2215
1235,Earth&Moon,126.2215,126.3075
1235,BaseFloor,126.3075,127.052
1235,Uranus,127.052,127.4182
1235,Sun,127.4182,127.7302
1235,Uranus,127.7302,128.1637
1235,Sun,128.1637,128.242
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],128.242,128.3413
1235,Sun,128.3413,128.5296
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],128.5296,128.6855
1235,Uranus,128.6855,128.9408
1235,BaseFloor,128.9408,129.4091
1235,Uranus,129.4091,130.0297
1235,BaseFloor,130.0297,131.3422
1235,Neptune,131.3422,131.7433
1235,BaseFloor,131.7433,132.6645
1235,Neptune,132.6645,133.6644
1235,Neptune,133.8646,134.343
1235,BaseFloor,134.3872,134.4426
1235,Neptune,134.543,134.8206
1235,BaseFloor,134.8868,135.1853
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],136.4654,137.2428
1235,BaseFloor,137.4651,139.0208
1235,Saturn,139.0208,139.1901
1235,BaseFloor,139.1901,139.8071
1235,Earth&Moon,139.8071,140.2059
1235,BaseFloor,140.2059,140.2262
1235,Sun,140.2262,140.6642
1235,Mars,140.6642,140.9066
1235,BaseFloor,140.9066,142.8853
1235,Sun,142.8853,143.7089
1235,Mars,143.7089,144.9307
1235,Sun,144.9307,145.1854
1235,BaseFloor,145.1854,146.3861
1235,Earth&Moon,146.3861,146.6886
1235,BaseFloor,146.6886,150.3419
1235,BaseFloor,152.8869,153.0008
1235,Jupiter,153.0008,153.2444
1235,Saturn,153.2444,153.4639
1235,Uranus,153.4639,153.8305
1235,Saturn,153.8305,153.9657
1235,BaseFloor,153.9657,154.0412
1235,Uranus,154.0412,154.183
1235,BaseFloor,154.183,154.2061
1235,Saturn,154.2061,154.3067
1235,BaseFloor,154.3067,154.5411
1235,Jupiter,154.5411,155.4431
1235,BaseFloor,155.4431,155.784
1235,Jupiter,155.784,158.2208
1235,BaseFloor,158.2208,159.7308
1235,Saturn,159.8425,159.8881
1235,Jupiter,159.9407,159.986
1235,BaseFloor,161.6407,161.7634
1235,Sun,161.7634,162.0636
1235,BaseFloor,162.0636,163.1407
1235,Mars,163.1407,163.1848
1235,BaseFloor,163.1848,163.5292
1235,BaseFloor,163.8656,163.8861
1235,Sun,163.8861,164.5829
1235,Sun,164.9805,166.0478
1235,BaseFloor,166.5487,166.9494
1235,Mars,166.9494,167.026
1235,BaseFloor,167.026,167.1267
1235,Earth&Moon,167.1267,167.4701
1235,BaseFloor,167.4701,168.5045
1235,Earth&Moon,168.5045,168.9491
1235,[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],168.9491,169.1277
1235,Earth&Moon,169.1277,172.1068
1235,BaseFloor,172.1068,172.4401
1235,Earth&Moon,172.4401,174.6264
1235,BaseFloor,174.6264,176.7011
1235,Earth&Moon,176.8897,178.7447
1235,Mars,178.7447,178.9869
1235,BaseFloor,178.9869,181.0902
1235,Mars,181.0902,181.1679
1235,BaseFloor,181.1679,181.2238
1235,Earth&Moon,181.2238,181.8899
1235,Mars,181.8899,182.3451
1235,Earth&Moon,182.3451,182.3887
