ObjectName,LeftControlPoint,RightControlPoint,PrimaryIndexTrigger,PrimaryHandTrigger,SecondaryIndexTrigger,SecondaryHandTrigger,IsMarked,InterInit,InterEnd,ObjXInit,ObjXEnd,ObjYInit,ObjYEnd,ObjZInit,ObjZEnd
BaseFloor,0,1,0,0,0,0,0,14.83336,15.46811,0,0,-0.5,-0.5,0,0
Mercury,0,0,0,0,0,1,0,18.37889,20.07952,-4.908076,-4.725948,1.22373,1.210516,2.187792,2.395225
Mercury,0,0,0,0,0,1,0,20.31267,20.93487,-4.725691,-4.726082,1.214339,1.213745,2.390085,2.3909
Mercury,0,0,0,0,0,1,0,21.22443,22.34809,-4.736101,-4.743204,1.213808,1.240473,2.389856,2.364398
Mercury,0,0,0,1,0,0,0,14.01116,24.08251,-2.15,-4.773384,1.42,1.319207,-0.43,2.278749
Mercury,0,0,0,0,0,1,0,24.0276,24.08251,-4.778906,-4.773384,1.322021,1.319207,2.269989,2.278749
Mercury,0,0,0,0,0,1,0,24.80448,25.90526,-4.773384,-4.759464,1.319207,1.313839,2.278749,2.302097
Mercury,0,0,0,1,0,0,0,24.80448,25.90526,-4.773384,-4.759464,1.319207,1.313839,2.278749,2.302097
BaseFloor,0,1,0,0,0,0,0,26.82768,27.27371,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,27.5732,28.24537,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,28.64991,28.93232,0,0,-0.5,-0.5,0,0
Mercury,0,0,0,0,0,1,0,26.36068,30.34878,-4.759464,-4.777492,1.313839,1.329378,2.302097,22.92499
BaseFloor,0,1,0,0,0,0,0,33.46108,33.83883,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,34.0602,34.35183,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,34.64817,35.02053,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,35.48207,35.82621,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,39.59226,40.05955,0,0,-0.5,-0.5,0,0
Earth&Moon,0,0,0,0,0,1,0,42.56029,44.00285,-0.9206517,-2.228553,1.389438,1.346941,3.551381,2.84662
BaseFloor,0,1,0,0,0,0,0,44.43623,44.72635,0,0,-0.5,-0.5,0,0
Neptune,0,0,0,0,0,1,0,46.3378,47.00466,-3.500847,-3.430563,1.389542,1.380437,3.815715,3.677552
Venus,0,0,0,1,0,0,0,37.67974,49.06094,-2.15,-3.820026,1.418,1.085446,0.363,4.378691
Venus,0,0,0,0,0,1,0,48.38219,49.06094,-3.685815,-3.820026,1.139873,1.085446,4.524504,4.378691
BaseFloor,0,1,0,0,0,0,0,49.42744,49.54967,0,0,-0.5,-0.5,0,0
BaseFloor,1,0,0,0,0,0,0,51.95103,52.53984,0,0,-0.5,-0.5,0,0
Venus,1,0,0,0,0,0,0,55.55143,56.96208,-3.79791,-3.79791,0.9842427,0.9842427,4.826186,4.826186
BaseFloor,0,1,0,0,0,0,0,56.76231,57.37283,0,0,-0.5,-0.5,0,0
Venus,0,0,0,1,0,0,0,54.01752,58.63897,-3.820026,-4.680436,1.085446,1.179671,4.378691,5.101803
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,59.42871,59.48246,-4.477894,-4.477894,0.9781688,0.9781688,4.69192,4.69192
BaseFloor,0,1,0,0,0,0,0,59.48246,59.98668,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,61.62632,61.81544,0,0,-0.5,-0.5,0,0
Earth&Moon,0,0,0,0,0,1,0,62.41533,63.34761,-2.228553,-2.508366,1.346941,1.225027,2.84662,2.757835
BaseFloor,0,1,0,0,0,0,0,64.29291,64.5932,0,0,-0.5,-0.5,0,0
Earth&Moon,0,0,0,0,0,1,0,65.96121,67.28297,-4.57574,-4.596809,1.325655,1.260344,5.691873,5.658007
Earth&Moon,0,0,0,1,0,0,0,63.67021,67.32998,-2.508366,-4.597254,1.225027,1.258422,2.757835,5.657631
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,68.57249,68.66226,-4.134623,-4.134623,0.9992143,0.9992143,5.030392,5.030392
BaseFloor,0,1,0,0,0,0,0,68.66226,68.88368,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,68.88368,69.16167,-4.142805,-4.142805,1.024713,1.024713,5.017378,5.017378
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,69.39518,70.84383,-4.427908,-4.427908,1.065198,1.065198,5.295404,5.295404
BaseFloor,0,1,0,0,0,0,0,70.84383,71.25014,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,71.25014,71.76197,-4.387767,-4.387767,0.9459641,0.9459641,5.200507,5.200507
BaseFloor,0,1,0,0,0,0,0,71.76197,72.39513,0,0,-0.5,-0.5,0,0
Pluto,0,0,0,0,0,1,0,73.86201,74.98556,-3.564,-4.116371,1.44,1.285749,2.901,3.141012
Pluto,0,0,0,1,0,0,0,75.57565,76.80759,-4.124362,-4.150465,1.288799,1.341327,3.147398,3.319081
Pluto,0,0,0,1,0,0,0,77.21877,77.93007,-4.109185,-4.107831,1.34306,1.335175,3.371539,3.330846
Pluto,0,0,0,0,0,1,0,75.52967,79.97836,-4.116371,-4.102881,1.285749,1.325704,3.141012,3.191463
Pluto,0,0,0,1,0,0,0,78.39698,79.97836,-4.121748,-4.102881,1.329334,1.325704,3.297514,3.191463
Pluto,0,0,0,1,0,0,0,80.66716,81.1373,-4.102881,-4.059735,1.325704,1.358532,3.191463,3.18206
Pluto,0,0,0,0,0,1,0,80.67912,81.1373,-4.102881,-4.059735,1.325704,1.358532,3.191463,3.18206
Pluto,0,0,0,1,0,0,0,85.16602,85.75707,-3.866092,-3.877339,1.385594,1.380081,3.235181,3.194777
Pluto,0,1,0,0,0,0,0,86.74567,87.62345,-3.992247,-3.992247,1.131835,1.131835,3.008317,3.008317
Pluto,0,0,0,0,0,1,0,81.43327,87.83475,-4.059735,-3.979093,1.358532,1.167002,3.18206,3.006801
BaseFloor,0,1,0,0,0,0,0,88.86797,89.26809,0,0,-0.5,-0.5,0,0
Pluto,0,0,0,1,0,0,0,87.96835,90.24511,-3.979093,-4.780516,1.167002,1.334986,3.006801,2.547316
BaseFloor,0,1,0,0,0,0,0,91.29053,91.64616,0,0,-0.5,-0.5,0,0
Neptune,0,0,0,1,0,0,0,92.84534,93.57546,-3.48675,-3.311182,1.357477,1.334712,3.711934,3.835449
BaseFloor,0,1,0,0,0,0,0,93.8121,94.17931,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,94.37933,94.61269,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,94.98012,95.51249,0,0,-0.5,-0.5,0,0
Neptune,0,0,0,0,0,1,0,92.45621,98.39086,-3.430563,-4.837181,1.380437,1.310984,3.677552,20.88455
BaseFloor,0,1,0,0,0,0,0,99.0481,99.42534,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,99.7025,99.95766,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,100.2465,100.4469,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,101.4118,101.7136,0,0,-0.5,-0.5,0,0
Saturn,0,0,0,1,0,0,0,103.3338,104.0339,-3.423241,-3.224306,1.424178,1.473964,1.06406,1.217874
BaseFloor,0,1,0,0,0,0,0,104.6569,105.0793,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,105.5023,105.6878,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,105.9013,106.0795,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,106.3456,106.4898,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,107.0712,107.2349,0,0,-0.5,-0.5,0,0
Saturn,0,0,0,0,0,1,0,102.8662,109.2803,-3.49,-5.150745,1.472,1.392386,1.133,18.86297
BaseFloor,0,1,0,0,0,0,0,109.8465,110.2472,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,110.5354,110.725,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,113.8333,114.1886,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,114.801,115.2278,0,0,-0.5,-0.5,0,0
Jupiter,0,0,0,1,0,0,0,116.9222,118.6137,-3.441001,-3.356107,1.445738,1.515601,0.1849198,0.2602838
BaseFloor,0,1,0,0,0,0,0,119.4558,120.101,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,120.4009,120.6215,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,120.8567,121.0455,0,0,-0.5,-0.5,0,0
Jupiter,0,0,0,0,0,1,0,116.4666,122.7674,-3.51,-4.065944,1.432,1.179698,0.2699998,16.78608
Jupiter,0,0,0,0,0,1,0,123.4402,124.6818,-4.065944,-4.573669,1.179698,1.454461,16.78608,16.71147
BaseFloor,0,1,0,0,0,0,0,125.6271,126.208,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,126.4295,126.6292,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,126.8632,127.0396,0,0,-0.5,-0.5,0,0
Uranus,0,0,0,1,0,0,0,129.2307,129.8967,-3.712083,-3.44338,1.355379,1.369753,3.174967,3.33964
Jupiter,0,1,0,0,0,0,0,130.1749,130.1862,-4.573669,-4.573669,1.454461,1.454461,16.71147,16.71147
BaseFloor,0,1,0,0,0,0,0,130.1862,130.4194,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,130.5922,130.7428,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,131.8085,132.0426,0,0,-0.5,-0.5,0,0
Uranus,0,0,0,0,0,1,0,128.4301,133.2009,-3.498,-4.89569,1.472,1.010408,2.158,20.4121
BaseFloor,0,1,0,0,0,0,0,134.4879,135.2304,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,139.0208,139.1744,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,139.5711,139.7842,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,140.0511,140.2059,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,140.507,140.6499,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,141.1951,141.4548,-3.020876,-3.020876,1.073567,1.073567,1.325738,1.325738
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,141.6514,141.7288,-3.031337,-3.031337,1.077081,1.077081,1.323485,1.323485
BaseFloor,0,1,0,0,0,0,0,141.7288,141.8072,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,141.8072,142.0744,-3.028963,-3.028963,1.075842,1.075842,1.325315,1.325315
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,142.5854,143.0628,-3.023915,-3.023915,1.070496,1.070496,1.46036,1.46036
BaseFloor,0,1,0,0,0,0,0,143.0628,143.6852,0,0,-0.5,-0.5,0,0
Mars,0,0,0,1,0,0,0,144.9756,145.554,-3.576286,-3.457566,1.342075,1.323817,-0.1442304,-0.06416264
BaseFloor,0,1,0,0,0,0,0,145.8296,146.1405,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,146.4281,146.6759,0,0,-0.5,-0.5,0,0
Mars,0,0,0,0,0,1,0,144.165,149.994,-3.509,-4.584771,1.422,1.387475,-0.6010002,7.005071
BaseFloor,0,1,0,0,0,0,0,152.7433,152.9871,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,153.1982,153.4422,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,153.7861,153.9536,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,154.5076,154.7297,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,154.7297,154.8635,-3.232787,-3.232787,1.062952,1.062952,15.70602,15.70602
BaseFloor,0,1,0,0,0,0,0,155.2409,155.4295,0,0,-0.5,-0.5,0,0
Jupiter,0,0,0,1,0,0,0,156.5408,157.453,-4.759244,-4.642234,1.504308,1.486695,16.52545,16.68035
Jupiter,0,0,0,0,0,1,0,156.0058,158.0966,-4.573669,-4.703881,1.454461,1.466611,16.71147,16.66698
BaseFloor,0,1,0,0,0,0,0,158.4626,158.875,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,159.1198,159.2984,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,161.419,161.9631,6.207881,6.207881,1.009796,1.009796,13.33685,13.33685
BaseFloor,0,1,0,0,0,0,0,161.9631,162.0071,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,162.0071,162.0636,6.206643,6.206643,1.012567,1.012567,13.33793,13.33793
BaseFloor,0,1,0,0,0,0,0,162.0636,162.1093,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,162.1093,162.6085,6.120552,6.120552,1.127085,1.127085,13.43759,13.43759
BaseFloor,0,1,0,0,0,0,0,162.7754,163.1631,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,163.5181,163.8739,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,164.033,164.2427,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,164.4232,164.5602,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,166.377,166.7067,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,167.2765,167.4438,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,167.9473,168.2283,0,0,-0.5,-0.5,0,0
Earth&Moon,0,0,0,1,0,0,0,169.2833,170.0286,-4.643091,-4.465974,1.395576,1.476694,5.739483,6.060645
Earth&Moon,0,0,0,1,0,0,0,170.4632,171.6518,-4.523807,-4.60799,1.571309,1.584566,6.001479,5.950216
Earth&Moon,0,0,0,0,0,1,0,168.8563,171.6645,-4.597254,-4.608017,1.258422,1.583905,5.657631,5.949797
Earth&Moon,0,0,0,0,0,1,0,173.3789,175.1016,-4.62902,-4.911283,1.573524,1.553907,5.940778,5.806546
Earth&Moon,0,0,0,1,0,0,0,173.3455,175.1016,-4.608017,-4.911283,1.583905,1.553907,5.949797,5.806546
BaseFloor,0,1,0,0,0,0,0,175.4796,176.0233,0,0,-0.5,-0.5,0,0
[VRTK][AUTOGEN][Controller][NearTouch][CollidersContainer],0,1,0,0,0,0,0,178.0235,178.8218,-3.182709,-3.182709,1.016782,1.016782,7.295301,7.295301
BaseFloor,0,1,0,0,0,0,0,178.8218,178.9707,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,179.9351,180.3695,0,0,-0.5,-0.5,0,0
BaseFloor,0,1,0,0,0,0,0,182.0207,182.3331,0,0,-0.5,-0.5,0,0
